Date Time,Open,Close,High,Low,Volume,Smoothed_Close,Predicted,DirectionMatch,Diff_pred,GainLoss,CumulativeGainLoss,finbert_sentiment_score
2022-11-15 14:30:00+00:00,110.33,109.81,111.04,108.08,1627600,109.08634337412776,101.1561279296875,1.0,8.654,0.98,-75.4099999999999,0.0
2022-11-16 14:30:00+00:00,111.18,111.06,111.43,109.87,1226300,109.84763784335078,102.37413024902344,1.0,8.686,1.25,-74.1599999999999,-0.4201183319091797
2022-11-17 14:30:00+00:00,110.5,111.82,112.18,110.44,2138300,110.12978116436774,103.38269805908205,1.0,8.437,0.76,-73.39999999999989,0.0
2022-11-18 14:30:00+00:00,109.71,108.79,109.73,108.25,1214000,110.08948975947058,104.10567474365234,0.0,4.684,3.03,-70.36999999999989,-0.9702803492546082
2022-11-21 14:30:00+00:00,109.47,108.5,109.85,108.47,889800,109.8699498224878,104.5299301147461,0.0,3.97,0.29,-70.07999999999988,-0.8734676837921143
2022-11-22 14:30:00+00:00,108.45,109.62,109.67,107.98,735500,109.61374625142244,104.69549560546876,1.0,4.925,1.12,-68.95999999999988,0.0
2022-11-23 14:30:00+00:00,109.06,109.85,110.04,108.97,931600,109.58070551778104,104.67230224609376,0.0,5.178,-0.23,-69.18999999999988,0.8346797823905945
2022-11-25 14:30:00+00:00,109.82,110.65,110.66,109.79,411200,109.66081603931896,104.58007049560548,0.0,6.07,-0.8,-69.98999999999988,-0.9210596680641174
2022-11-28 14:30:00+00:00,109.62,108.0,110.19,107.8,808600,109.62800045399425,104.48575592041016,1.0,3.514,-2.65,-72.63999999999989,0.0
2022-11-29 14:30:00+00:00,107.34,106.92,107.49,106.39,831300,109.62360139432876,104.37419128417967,1.0,2.546,-1.08,-73.71999999999989,0.0
2022-11-30 14:30:00+00:00,107.92,110.87,110.93,107.5,1019500,109.70658616534044,104.2598114013672,0.0,6.61,-3.95,-77.66999999999989,0.8265022039413452
2022-12-01 14:30:00+00:00,111.59,112.01,112.39,111.02,1000900,109.80192312308274,104.1752471923828,0.0,7.835,-1.14,-78.80999999999989,-0.7471114993095398
2022-12-02 14:30:00+00:00,111.16,112.03,112.49,110.64,906900,109.90444513384293,104.12295532226562,0.0,7.907,-0.02,-78.82999999999988,-0.7688682675361633
2022-12-05 14:30:00+00:00,110.76,110.27,111.25,109.95,661200,109.91258395618496,104.0928955078125,1.0,6.177,-1.76,-80.58999999999989,0.0
2022-12-06 14:30:00+00:00,109.49,107.77,109.49,107.28,871000,109.66426190726072,104.054931640625,1.0,3.715,-2.5,-83.08999999999989,-0.9510166645050048
2022-12-07 14:30:00+00:00,107.49,107.87,108.06,106.75,1010500,109.26586312942882,103.94583892822266,0.0,3.924,-0.1,-83.18999999999988,0.0
2022-12-08 14:30:00+00:00,107.16,107.82,108.36,106.55,902600,108.87323144509249,103.7412567138672,1.0,4.079,-0.05,-83.23999999999988,0.0
2022-12-09 14:30:00+00:00,107.47,107.29,108.05,107.23,543200,108.44152954080054,103.46903228759766,1.0,3.821,-0.53,-83.76999999999988,0.0
2022-12-12 14:30:00+00:00,107.22,108.36,108.38,107.17,951700,107.9915056484225,103.1432876586914,0.0,5.217,-1.07,-84.83999999999988,0.0
2022-12-13 14:30:00+00:00,112.22,109.81,112.82,109.31,1050900,107.52948793999325,102.7733917236328,0.0,7.037,-1.45,-86.28999999999988,0.7424061894416809
2022-12-14 14:30:00+00:00,109.88,109.71,111.0,109.01,707500,106.99386094187236,102.37074279785156,1.0,7.339,-0.1,-86.38999999999987,-0.9279032349586488
2022-12-15 14:30:00+00:00,107.89,105.58,108.08,105.35,928400,106.44295783370411,101.93357849121094,1.0,3.646,-4.13,-90.51999999999988,0.8978038430213928
2022-12-16 14:30:00+00:00,104.71,105.36,105.5,104.11,1505600,105.94090907961454,101.47030639648438,1.0,3.89,-0.22,-90.73999999999988,0.7937167286872864
2022-12-19 14:30:00+00:00,105.37,104.3,105.5,103.97,886100,105.45147618007384,100.98765563964844,1.0,3.312,-1.06,-91.79999999999988,0.0
2022-12-20 14:30:00+00:00,103.91,104.49,104.54,103.6,1162300,104.95076566703064,100.50499725341795,0.0,3.985,-0.19,-91.98999999999988,0.0
2022-12-21 14:30:00+00:00,104.81,104.8,105.56,104.49,756700,104.4451563824155,100.02584838867188,0.0,4.774,-0.31,-92.29999999999988,0.9245669841766356
2022-12-22 14:30:00+00:00,104.18,103.98,104.23,102.65,981500,103.91533861852476,99.55016326904295,1.0,4.43,-0.82,-93.11999999999986,-0.9630129337310792
2022-12-23 14:30:00+00:00,103.22,103.5,103.71,102.66,760600,103.43343169004656,99.07722473144533,1.0,4.423,-0.48,-93.59999999999988,0.0
2022-12-27 14:30:00+00:00,103.33,103.34,103.88,102.77,523500,103.11341680200913,98.62510681152344,1.0,4.715,-0.16,-93.75999999999986,0.0
2022-12-28 14:30:00+00:00,102.87,101.81,103.43,101.78,635400,102.99170742913984,98.23995208740234,1.0,3.57,-1.53,-95.28999999999986,0.0
2022-12-29 14:30:00+00:00,103.39,104.11,104.35,103.28,546800,103.134643898358,97.97230529785156,0.0,6.138,-2.3,-97.58999999999986,0.0
2022-12-30 14:30:00+00:00,102.81,103.19,103.29,102.36,442500,103.58432346027352,97.87981414794922,1.0,5.31,-0.92,-98.50999999999986,0.0
2023-01-03 14:30:00+00:00,104.04,103.98,105.07,103.28,928800,104.34859977676037,98.01780700683594,1.0,5.962,0.79,-97.71999999999986,0.0
2023-01-04 14:30:00+00:00,107.12,106.89,107.17,105.72,819200,105.51105653340936,98.42994689941406,1.0,8.46,2.91,-94.80999999999986,-0.7726720571517944
2023-01-05 14:30:00+00:00,107.31,106.16,107.34,106.0,853400,107.15469968648404,99.16716003417967,0.0,6.993,0.73,-94.07999999999986,0.9451900720596312
2023-01-06 14:30:00+00:00,106.58,109.11,109.38,105.5,820900,109.10517523505214,100.2862319946289,1.0,8.824,2.95,-91.12999999999984,-0.7155970335006714
2023-01-09 14:30:00+00:00,110.7,111.44,112.88,110.7,1481800,111.1090721762052,101.75929260253906,1.0,9.681,2.33,-88.79999999999986,0.0
2023-01-10 14:30:00+00:00,112.31,113.42,113.43,112.02,1093400,113.03841408201984,103.4439697265625,1.0,9.976,1.98,-86.81999999999985,-0.9339856505393982
2023-01-11 14:30:00+00:00,114.21,114.87,114.92,113.99,785900,114.66335687687788,105.26602935791016,1.0,9.604,1.45,-85.36999999999985,0.0
2023-01-12 14:30:00+00:00,115.31,116.68,116.69,114.13,1082800,115.95504099613842,106.97161102294922,1.0,9.708,1.81,-83.55999999999985,0.0
2023-01-13 14:30:00+00:00,115.72,117.01,117.15,115.71,755600,116.9912392343238,108.54112243652344,1.0,8.469,0.33,-83.22999999999985,0.8915114402770996
2023-01-17 14:30:00+00:00,116.22,116.21,117.44,115.74,826800,117.55113306241404,109.90719604492188,0.0,6.303,0.8,-82.42999999999985,0.513687789440155
2023-01-18 14:30:00+00:00,118.06,117.08,118.8,116.92,1394900,117.44668758500382,110.97659301757812,1.0,6.103,0.87,-81.55999999999985,0.774819552898407
2023-01-19 14:30:00+00:00,114.85,115.67,116.13,114.65,891100,116.91643416886876,111.6396942138672,0.0,4.03,1.41,-80.14999999999985,-0.9373168349266052
2023-01-20 14:30:00+00:00,115.56,117.12,117.15,115.21,728500,116.267448786684,111.8791961669922,1.0,5.241,1.45,-78.69999999999985,-0.8570559024810791
2023-01-23 14:30:00+00:00,115.64,116.71,117.02,115.6,1059800,115.66969797497951,111.77552795410156,1.0,4.934,-0.41,-79.10999999999984,0.0
2023-01-24 14:30:00+00:00,116.04,116.19,116.57,115.79,1022100,115.45978263517354,111.45604705810548,1.0,4.734,-0.52,-79.62999999999984,0.0
2023-01-25 14:30:00+00:00,115.42,116.16,116.52,114.51,1310900,115.54871229254532,111.11934661865234,1.0,5.041,-0.03,-79.65999999999984,0.0
2023-01-26 14:30:00+00:00,112.75,114.1,114.69,112.3,1869700,115.66393647434596,110.90213775634766,1.0,3.198,-2.06,-81.71999999999984,0.0
2023-01-27 14:30:00+00:00,112.55,113.21,114.02,112.25,957900,116.04509069943347,110.82830047607422,1.0,2.382,-0.89,-82.60999999999984,-0.9628816843032836
2023-01-30 14:30:00+00:00,116.51,116.09,117.06,115.71,1587800,116.84364549095244,110.95592498779295,1.0,5.134,2.88,-79.72999999999985,0.0
2023-01-31 14:30:00+00:00,116.63,118.53,118.57,116.57,1270400,117.8551018306588,111.35536193847656,1.0,7.175,2.44,-77.28999999999985,-0.887989342212677
2023-02-01 14:30:00+00:00,119.37,121.03,121.42,118.3,853900,118.90994827737576,112.0238265991211,1.0,9.006,2.5,-74.78999999999985,0.0
2023-02-02 14:30:00+00:00,122.71,122.97,123.28,122.19,866500,119.8209583792853,112.99388122558594,1.0,9.976,1.94,-72.84999999999985,0.0
2023-02-03 14:30:00+00:00,120.18,120.63,121.91,120.09,1098500,120.25737565608254,114.78892517089844,0.0,5.841,2.34,-70.50999999999985,0.0
2023-02-06 14:30:00+00:00,119.95,119.72,120.29,119.35,519500,120.35713928373733,116.42137908935548,0.0,3.299,0.91,-69.59999999999985,0.0
2023-02-07 14:30:00+00:00,118.11,119.84,120.19,117.82,538300,120.39829916849853,117.68121337890624,1.0,2.159,0.12,-69.47999999999985,0.0
2023-02-08 14:30:00+00:00,118.64,118.61,119.51,118.22,872200,120.21116982584438,118.56514739990234,0.0,0.045,1.23,-68.24999999999984,0.0
2023-02-09 14:30:00+00:00,120.53,118.7,120.64,118.18,636000,119.7329587407004,119.04527282714844,1.0,0.345,0.09,-68.15999999999984,0.0
2023-02-10 14:30:00+00:00,117.55,117.35,117.85,116.8,662000,119.07752609449504,119.08894348144533,0.0,1.739,1.35,-66.80999999999985,0.9356404542922974
2023-02-13 14:30:00+00:00,117.53,118.48,118.51,117.45,374200,118.281854239511,118.72689819335938,0.0,0.247,-1.13,-67.93999999999984,0.945701003074646
2023-02-14 14:30:00+00:00,117.99,118.76,119.64,117.64,616000,117.49983249433087,117.9968719482422,0.0,0.763,-0.28,-68.21999999999984,0.0
2023-02-15 14:30:00+00:00,117.8,119.27,119.31,117.73,669500,116.96812148575204,117.01954650878906,0.0,2.25,-0.51,-68.72999999999985,-0.3979778289794922
2023-02-16 14:30:00+00:00,117.58,117.96,118.62,117.12,505000,116.58757356704656,116.00627899169922,1.0,1.954,-1.31,-70.03999999999985,0.0
2023-02-17 14:30:00+00:00,116.51,117.35,117.44,116.17,411000,116.19726793806473,115.09651947021484,1.0,2.253,-0.61,-70.64999999999985,0.0
2023-02-21 14:30:00+00:00,115.16,114.78,115.76,114.72,867000,115.90279814327698,114.30865478515624,1.0,0.471,-2.57,-73.21999999999984,-0.9590815901756288
2023-02-22 14:30:00+00:00,115.53,115.26,115.89,114.79,510600,115.73231147009908,113.67528533935548,0.0,1.585,-0.48,-73.69999999999985,0.0
2023-02-23 14:30:00+00:00,116.31,116.01,116.77,114.86,784500,115.64550270746984,113.20521545410156,0.0,2.805,-0.75,-74.44999999999985,0.0
2023-02-24 14:30:00+00:00,113.96,113.18,114.36,112.57,991700,115.65714528663456,112.8851318359375,1.0,0.295,-2.83,-77.27999999999984,0.5712767243385315
2023-02-27 14:30:00+00:00,115.18,115.13,115.54,114.74,579900,115.68637879023764,112.7222900390625,0.0,2.408,-1.95,-79.22999999999985,-0.6313696503639221
2023-02-28 14:30:00+00:00,114.07,113.82,114.84,113.76,693500,115.61289697022366,112.6716766357422,1.0,1.148,-1.31,-80.53999999999985,0.0
2023-03-01 14:30:00+00:00,115.12,114.23,115.12,113.4,848900,115.515364094225,112.63153839111328,0.0,1.598,-0.41,-80.94999999999985,0.0
2023-03-02 14:30:00+00:00,113.05,114.53,114.64,113.0,664900,115.50108098316028,112.55785369873048,0.0,1.972,-0.3,-81.24999999999984,0.0
2023-03-03 14:30:00+00:00,115.86,116.9,116.97,115.78,694500,115.53559615373868,112.4694595336914,0.0,4.431,-2.37,-83.61999999999985,-0.8293402194976807
2023-03-06 14:30:00+00:00,119.5,119.73,120.21,119.04,953700,115.63212306858964,112.38093566894533,0.0,7.349,-2.83,-86.44999999999985,0.8502088189125061
2023-03-07 14:30:00+00:00,118.86,116.89,118.94,116.6,469600,115.79839932940811,112.32759857177734,1.0,4.562,-2.84,-89.28999999999985,0.5256629586219788
2023-03-08 14:30:00+00:00,116.72,117.41,117.55,116.2,730100,115.99710721576189,112.33798217773438,1.0,5.072,0.52,-88.76999999999985,0.0
2023-03-09 14:30:00+00:00,117.4,115.99,118.5,115.95,691900,116.27161294398836,112.40617370605467,0.0,3.584,1.42,-87.34999999999985,0.0
2023-03-10 14:30:00+00:00,117.97,115.46,118.02,115.23,1005300,116.67166981374804,112.54837036132812,0.0,2.912,0.53,-86.81999999999985,0.0
2023-03-13 13:30:00+00:00,114.31,115.03,115.81,113.64,1144700,117.16364266273662,112.79899597167967,0.0,2.231,0.43,-86.38999999999984,0.0
2023-03-14 13:30:00+00:00,118.07,118.12,118.49,117.15,862000,117.71625938729848,113.17005157470705,1.0,4.95,3.09,-83.29999999999984,-0.9460964798927308
2023-03-15 13:30:00+00:00,114.34,115.6,115.7,113.7,1111300,118.33223324480753,113.6602554321289,0.0,1.94,2.52,-80.77999999999984,0.0
2023-03-16 13:30:00+00:00,116.38,120.3,120.4,116.21,1052700,118.9923478085233,114.264892578125,1.0,6.035,4.7,-76.07999999999984,0.0
2023-03-17 13:30:00+00:00,119.07,119.22,120.22,118.09,1040300,119.69315251018725,114.96675872802734,0.0,4.253,1.08,-74.99999999999984,-0.8195253014564514
2023-03-20 13:30:00+00:00,121.34,121.38,121.48,120.52,771600,120.44387358611648,115.7551498413086,1.0,5.625,2.16,-72.83999999999985,0.0
2023-03-21 13:30:00+00:00,122.43,123.48,123.61,122.12,594200,121.2181138111421,116.63253784179688,1.0,6.847,2.1,-70.73999999999985,0.0
2023-03-22 13:30:00+00:00,122.82,122.24,124.47,122.22,480500,121.98907769989545,117.59573364257812,0.0,4.644,1.24,-69.49999999999986,-0.7993584275245667
2023-03-23 13:30:00+00:00,124.04,123.74,125.28,123.05,599500,122.75035195425146,118.62445831298828,1.0,5.116,1.5,-67.99999999999986,0.0
2023-03-24 13:30:00+00:00,123.11,123.29,123.54,122.03,907100,123.48890659935662,119.72708129882812,0.0,3.563,0.45,-67.54999999999986,0.864066481590271
2023-03-27 13:30:00+00:00,123.85,123.25,124.39,122.99,571100,124.18508981847164,120.8941650390625,0.0,2.356,0.04,-67.50999999999985,0.5545400381088257
2023-03-28 13:30:00+00:00,123.55,123.47,123.65,122.74,631400,124.82281662041048,122.11078643798828,1.0,1.359,0.22,-67.28999999999985,0.0
2023-03-29 13:30:00+00:00,123.58,124.32,124.56,123.54,915900,125.39964118919823,123.3555145263672,1.0,0.964,0.85,-66.43999999999986,0.0
2023-03-30 13:30:00+00:00,125.51,126.07,126.07,125.11,746000,125.91819618274788,124.59735107421876,1.0,1.473,1.75,-64.68999999999986,0.0
2023-03-31 13:30:00+00:00,125.84,126.55,126.77,125.73,668200,126.37458951655302,125.79869079589844,1.0,0.751,0.48,-64.20999999999985,0.9223666191101074
2023-04-03 13:30:00+00:00,126.18,126.32,126.43,125.57,876300,126.77133524866493,126.95580291748048,0.0,0.636,0.23,-63.979999999999855,0.0
2023-04-04 13:30:00+00:00,126.95,127.81,127.86,126.91,788200,127.08743959589644,128.0231475830078,1.0,0.213,1.49,-62.48999999999985,0.93527489900589
2023-04-05 13:30:00+00:00,128.01,126.74,128.23,126.28,665600,127.29116608638776,128.9470672607422,0.0,2.207,1.07,-61.41999999999985,0.0
2023-04-06 13:30:00+00:00,128.0,128.71,128.88,127.2,989500,127.376954966752,129.6750946044922,1.0,0.965,1.97,-59.449999999999854,0.0
2023-04-10 13:30:00+00:00,127.6,127.45,127.6,125.8,604300,127.33345809645616,130.18731689453125,0.0,2.737,1.26,-58.189999999999856,0.0
2023-04-11 13:30:00+00:00,126.69,126.54,127.05,126.35,1146800,127.21534817593204,130.4657440185547,0.0,3.926,0.91,-57.27999999999986,0.0
2023-04-12 13:30:00+00:00,127.59,127.11,128.12,126.79,1318400,127.11544969233208,130.52452087402344,1.0,3.415,0.57,-56.70999999999986,-0.9240317940711976
2023-04-13 13:30:00+00:00,127.06,128.05,128.49,127.06,1132100,127.07527756970065,130.41392517089844,0.0,2.364,-0.94,-57.64999999999986,-0.970892369747162
2023-04-14 13:30:00+00:00,127.72,127.42,128.17,126.7,980000,127.1638817842394,130.2180938720703,1.0,2.798,-0.63,-58.27999999999986,-0.729960024356842
2023-04-17 13:30:00+00:00,127.75,127.2,127.95,126.67,1387900,127.41585379644444,130.061279296875,1.0,2.861,-0.22,-58.49999999999986,0.0
2023-04-18 13:30:00+00:00,128.13,127.64,128.3,127.35,1417100,127.83713663332004,130.05429077148438,0.0,2.414,-0.44,-58.939999999999856,0.0
2023-04-19 13:30:00+00:00,127.67,127.3,127.77,127.06,1512200,128.51251697450925,130.27130126953125,0.0,2.971,0.34,-58.59999999999985,0.0
2023-04-20 13:30:00+00:00,126.93,126.86,127.72,126.4,1512400,129.52518360931458,130.7913818359375,0.0,3.931,0.44,-58.159999999999854,0.6026496887207031
2023-04-21 13:30:00+00:00,132.13,133.95,134.64,131.8,2742800,130.74609933188023,131.67877197265625,1.0,2.271,7.09,-51.06999999999985,-0.6354448199272156
2023-04-24 13:30:00+00:00,132.89,132.54,133.74,131.92,1406600,131.9873303447984,132.99778747558594,0.0,0.458,1.41,-49.659999999999854,0.0
2023-04-25 13:30:00+00:00,134.46,133.43,135.67,133.41,1427200,133.16199727371117,134.62937927246094,1.0,1.199,0.89,-48.769999999999854,0.947135329246521
2023-04-26 13:30:00+00:00,135.61,133.35,135.61,133.12,1346400,134.10072170782826,136.3731689453125,0.0,3.023,0.08,-48.689999999999856,0.0
2023-04-27 13:30:00+00:00,135.79,136.65,136.85,135.01,967500,134.81558505274086,138.06324768066406,1.0,1.413,3.3,-45.38999999999986,-0.7041056752204895
2023-04-28 13:30:00+00:00,135.34,135.27,135.71,134.83,747500,135.41231068187648,139.5469512939453,0.0,4.277,1.38,-44.009999999999856,-0.6605480313301086
2023-05-01 13:30:00+00:00,135.57,134.48,135.57,134.44,467200,135.74621476868938,140.765869140625,0.0,6.286,0.79,-43.21999999999986,0.0
2023-05-02 13:30:00+00:00,133.61,134.36,134.5,133.49,867600,135.70688165959191,141.63998413085938,0.0,7.28,0.12,-43.09999999999986,0.0
2023-05-03 13:30:00+00:00,136.08,135.78,137.32,135.28,1414800,135.41846020963212,142.0986785888672,1.0,6.319,1.42,-41.67999999999986,0.0
2023-05-04 13:30:00+00:00,133.86,134.09,134.64,133.44,692500,135.01093516518006,142.14373779296875,0.0,8.054,1.69,-39.98999999999986,-0.8841924667358398
2023-05-05 13:30:00+00:00,134.13,134.76,135.0,134.0,623800,134.5800598472024,141.82583618164062,0.0,7.066,-0.67,-40.65999999999986,0.7360672950744629
2023-05-08 13:30:00+00:00,136.06,135.78,136.2,135.22,718500,134.31308845376003,141.25173950195312,0.0,5.472,-1.02,-41.679999999999865,0.8842518329620361
2023-05-09 13:30:00+00:00,133.96,134.68,135.1,133.84,674800,134.12982974630629,140.60169982910156,1.0,5.922,-1.1,-42.779999999999866,-0.6720296144485474
2023-05-10 13:30:00+00:00,134.84,134.83,135.41,133.85,733600,133.85380683174827,139.98281860351562,0.0,5.153,-0.15,-42.929999999999865,0.8878348469734192
2023-05-11 13:30:00+00:00,134.07,133.69,134.13,132.81,756900,133.59119977738544,139.3968963623047,1.0,5.707,-1.14,-44.069999999999865,-0.9400470852851868
2023-05-12 13:30:00+00:00,131.79,131.58,132.02,131.29,655500,133.38879816310285,138.867919921875,1.0,7.288,-2.11,-46.179999999999865,0.8934046030044556
2023-05-15 13:30:00+00:00,130.36,131.3,134.05,130.1,1864700,133.19886105518532,138.40969848632812,1.0,7.11,-0.28,-46.459999999999866,-0.4260482788085937
2023-05-16 13:30:00+00:00,131.32,133.16,133.89,131.21,2324800,133.03306600998445,138.0139617919922,0.0,4.854,-1.86,-48.319999999999865,0.0
2023-05-17 13:30:00+00:00,133.4,132.62,133.58,131.64,995600,132.8252019640197,137.68724060058594,1.0,5.067,-0.54,-48.85999999999986,0.0
2023-05-18 13:30:00+00:00,133.4,133.9,134.15,133.11,954700,132.4677232098321,137.3961639404297,0.0,3.496,-1.28,-50.139999999999866,0.0
2023-05-19 13:30:00+00:00,134.58,134.28,135.12,134.28,696700,132.04549511749582,137.06167602539062,0.0,2.782,-0.38,-50.51999999999987,0.0
2023-05-22 13:30:00+00:00,133.47,133.29,133.93,133.26,693500,131.67528041299627,136.65701293945312,1.0,3.367,-0.99,-51.50999999999987,0.9291237592697144
2023-05-23 13:30:00+00:00,132.53,129.83,132.81,129.71,1170700,131.3385728465609,136.21299743652344,1.0,6.383,-3.46,-54.96999999999987,-0.9688549637794496
2023-05-24 13:30:00+00:00,129.63,129.21,129.63,128.77,717300,131.0649176135525,135.75807189941406,1.0,6.548,-0.62,-55.58999999999987,-0.914444088935852
2023-05-25 13:30:00+00:00,129.8,129.44,129.82,128.84,1352200,130.86301153452453,135.33993530273438,0.0,5.9,-0.23,-55.819999999999865,-0.8314269185066223
2023-05-26 13:30:00+00:00,130.13,131.41,131.63,130.04,832100,130.69239325591522,134.9961395263672,0.0,3.586,-1.97,-57.78999999999986,0.0
2023-05-30 13:30:00+00:00,131.91,130.24,132.07,130.12,729100,130.60345287288197,134.72109985351562,1.0,4.481,-1.17,-58.959999999999866,0.0
2023-05-31 13:30:00+00:00,130.48,130.44,130.87,129.15,1325000,130.64763445469413,134.54751586914062,0.0,4.108,-0.2,-59.15999999999987,0.0
2023-06-01 13:30:00+00:00,131.15,132.17,132.37,130.62,783400,130.81584911306632,134.51419067382812,0.0,2.344,-1.73,-60.889999999999866,-0.9573964476585388
2023-06-02 13:30:00+00:00,133.26,132.97,133.53,132.51,532500,131.1135853053835,134.64572143554688,1.0,1.676,0.8,-60.08999999999987,0.0
2023-06-05 13:30:00+00:00,132.3,131.5,132.33,131.26,515100,131.55692972486108,134.9615936279297,0.0,3.462,1.47,-58.61999999999987,0.0
2023-06-06 13:30:00+00:00,132.16,131.84,132.24,131.52,551900,132.14700166800844,135.4672393798828,1.0,3.627,0.34,-58.279999999999866,0.0
2023-06-07 13:30:00+00:00,132.75,131.7,133.26,131.48,805200,132.8344964066279,136.17660522460938,0.0,4.477,0.14,-58.139999999999866,-0.859828770160675
2023-06-08 13:30:00+00:00,132.01,133.21,133.29,131.96,417100,133.5459730429722,137.0713348388672,1.0,3.861,1.51,-56.62999999999987,0.7202408909797668
2023-06-09 13:30:00+00:00,132.95,132.72,133.6,132.05,499300,134.22596082911383,138.1033935546875,0.0,5.383,0.49,-56.139999999999866,0.0
2023-06-12 13:30:00+00:00,131.96,133.77,133.94,131.74,1084100,134.7921313054435,139.20828247070312,1.0,5.438,1.05,-55.08999999999987,0.0
2023-06-13 13:30:00+00:00,134.66,135.29,135.84,134.03,766600,135.22166685036134,140.301025390625,1.0,5.011,1.52,-53.569999999999865,0.0
2023-06-14 13:30:00+00:00,134.64,135.56,136.36,134.47,505900,135.51692098011188,141.30738830566406,1.0,5.747,0.27,-53.29999999999986,0.0
2023-06-15 13:30:00+00:00,134.92,137.04,137.06,134.62,688500,135.59398144394382,142.17361450195312,1.0,5.134,1.48,-51.819999999999865,0.5381032824516296
2023-06-16 13:30:00+00:00,139.04,137.28,139.25,137.19,983300,135.37694791728936,142.8303985595703,1.0,5.55,0.24,-51.57999999999986,-0.9619222283363342
2023-06-20 13:30:00+00:00,136.06,136.01,136.83,135.48,686200,134.97113304751923,143.19735717773438,0.0,7.187,1.27,-50.30999999999986,0.9267656207084656
2023-06-21 13:30:00+00:00,135.57,134.79,135.68,134.38,824500,134.52675741065642,143.26095581054688,0.0,8.471,1.22,-49.08999999999986,0.0
2023-06-22 13:30:00+00:00,134.38,135.11,135.42,134.3,697700,134.11710707488265,143.0839080810547,0.0,7.974,-0.32,-49.40999999999986,-0.9548792839050292
2023-06-23 13:30:00+00:00,133.7,133.47,134.12,133.28,477900,133.8870885368915,142.7554931640625,1.0,9.285,-1.64,-51.04999999999986,0.5106334090232849
2023-06-26 13:30:00+00:00,133.1,132.43,133.21,132.25,474200,133.8102166983757,142.40911865234375,1.0,9.979,-1.04,-52.08999999999986,-0.4201183319091797
2023-06-27 13:30:00+00:00,132.49,133.01,133.2,132.01,682600,133.77763067926946,142.1356964111328,0.0,9.126,-0.58,-52.66999999999986,0.0
2023-06-28 13:30:00+00:00,133.75,134.27,134.97,133.7,679700,133.90304712336075,141.94961547851562,0.0,7.68,-1.26,-53.92999999999986,-0.9700960516929626
2023-06-29 13:30:00+00:00,134.3,134.43,134.43,133.54,454400,134.266052222217,141.89698791503906,0.0,7.467,-0.16,-54.089999999999854,0.0
2023-06-30 13:30:00+00:00,135.46,136.81,137.15,135.32,1073400,134.78118213848992,142.04214477539062,1.0,5.232,2.38,-51.70999999999985,0.0
2023-07-03 13:30:00+00:00,135.67,134.55,135.89,133.86,612200,135.3753736478066,142.3977508544922,0.0,7.848,2.26,-49.449999999999854,-0.4586443901062011
2023-07-05 13:30:00+00:00,133.7,134.4,134.48,133.47,1265100,135.97714907861263,142.93966674804688,0.0,8.54,0.15,-49.299999999999855,0.0
2023-07-06 13:30:00+00:00,132.83,132.43,132.92,131.49,817500,136.45019917512263,143.61810302734375,0.0,11.188,1.97,-47.329999999999856,0.0
2023-07-07 13:30:00+00:00,132.77,133.26,134.0,132.6,1029300,136.86733054285435,144.3409423828125,1.0,11.081,0.83,-46.49999999999986,0.872179388999939
2023-07-10 13:30:00+00:00,133.39,134.88,135.04,133.37,1067600,137.36758297422887,145.06991577148438,1.0,10.19,1.62,-44.87999999999986,0.0
2023-07-11 13:30:00+00:00,135.29,136.32,136.44,134.91,1114200,137.88756600738267,145.84022521972656,1.0,9.52,1.44,-43.43999999999986,0.0
2023-07-12 13:30:00+00:00,138.69,140.58,140.79,138.08,1524800,138.41223637519388,146.6633758544922,1.0,6.083,4.26,-39.179999999999865,0.0
2023-07-13 13:30:00+00:00,142.4,143.96,144.16,142.34,1576400,138.9176197147425,147.54051208496094,1.0,3.581,3.38,-35.79999999999986,0.9206874370574952
2023-07-14 13:30:00+00:00,144.04,144.35,144.9,144.04,762700,139.3061389330778,148.44467163085938,1.0,4.095,0.39,-35.40999999999986,0.0
2023-07-17 13:30:00+00:00,142.86,144.99,145.1,142.77,1143100,139.58515449799864,149.3202362060547,1.0,4.33,0.64,-34.76999999999986,0.0
2023-07-18 13:30:00+00:00,144.38,144.91,145.0,143.25,928000,139.76206493755203,150.13133239746094,0.0,5.221,0.08,-34.68999999999986,0.0
2023-07-19 13:30:00+00:00,143.63,143.0,144.34,142.38,1121200,139.75679407603656,150.82418823242188,0.0,7.824,1.91,-32.779999999999866,0.0
2023-07-20 13:30:00+00:00,140.86,133.93,141.51,133.04,2770100,139.49969472341016,151.32508850097656,0.0,17.395,9.07,-23.709999999999862,0.0
2023-07-21 13:30:00+00:00,135.75,134.02,136.14,133.82,1909500,138.9315768081559,151.5558319091797,1.0,17.536,0.09,-23.619999999999862,0.0
2023-07-24 13:30:00+00:00,133.52,132.39,133.56,132.23,1096400,137.96624020761968,151.435302734375,1.0,19.045,-1.63,-25.249999999999865,0.0
2023-07-25 13:30:00+00:00,132.11,132.61,133.02,131.83,996700,136.7530056061342,150.88162231445312,0.0,18.272,-0.22,-25.469999999999864,0.0
2023-07-26 13:30:00+00:00,131.45,132.34,132.59,131.11,841000,135.53752289623503,149.89755249023438,1.0,17.558,-0.27,-25.739999999999863,0.7789703607559204
